label,var_6,var_18,var_2,var_26,var_27,var_1,var_3,var_25,var_23,var_7,var_4,var_8,var_22,var_13,var_10,var_30,var_28,var_16,var_15,var_31,var_32,var_11,var_19,var_21,var_24,var_17,var_9,var_5,var_12,var_14,var_20,var_29
1,1,1.5982218600000002,39,4,16,7,4,3,4,1,1,1,0,1,-0.0,1,1,0.0,0.0,1,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,1,20,17,6,3,2,8,3,0,0,0,0,4.0845837685,1,0,0.0,3.7306394235,0,1,0,1,0.0,1.809687201,0.0,6.3431309085,0,3.108114053,-0.0,0,0.0
1,0,-0.0,12,17,8,1,3,3,2,3,1,0,1,1,-0.0,0,0,2.7219723795,0.0,1,0,1,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,-0.0,1,0.0
0,0,1.5982218600000002,15,10,18,5,19,9,6,3,1,0,1,1,8.169167537,0,1,0.0,0.0,0,1,0,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,1,3.108114053,7.775910488,0,0.0
0,0,-0.0,24,4,8,1,22,3,1,3,0,1,1,0,-0.0,0,0,0.0,0.0,0,1,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
1,1,-0.0,20,15,8,7,4,3,4,2,0,0,1,0,4.0845837685,1,0,0.0,0.0,1,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,33,1,15,12,16,5,1,3,1,1,1,1,-0.0,1,1,0.0,0.0,1,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,5,10,2,10,9,9,8,1,1,1,0,1,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,-0.0,28,20,14,8,27,2,3,2,0,0,1,0,-0.0,1,0,0.0,0.0,1,0,0,0,0.0,1.809687201,2.8859880545000003,-0.0,1,-0.0,-0.0,1,0.0
1,0,-0.0,18,20,15,8,27,1,5,3,0,1,0,1,-0.0,1,0,2.7219723795,3.7306394235,0,1,0,1,1.8245719595,0.0,0.0,6.3431309085,0,3.108114053,3.887955244,1,0.0
0,0,1.5982218600000002,63,1,8,10,22,5,10,2,0,0,0,1,-0.0,1,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,26,2,19,6,16,1,4,3,0,1,1,0,-0.0,0,0,5.443944759,3.7306394235,1,0,0,0,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,19,14,2,5,9,6,7,4,0,0,0,1,-0.0,0,1,0.0,7.461278847,0,0,0,0,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,33,9,13,7,22,1,9,2,0,1,0,1,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
1,1,1.5982218600000002,3,7,8,6,30,8,10,4,0,1,1,1,-0.0,1,0,0.0,0.0,0,1,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,-0.0,31,9,10,11,38,1,3,1,1,0,0,0,-0.0,1,1,0.0,0.0,0,0,1,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,31,8,4,7,38,4,9,2,0,0,0,1,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,3,19,16,6,4,8,2,2,0,0,0,1,4.0845837685,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
0,1,1.5982218600000002,24,19,12,6,19,3,6,4,0,0,0,0,-0.0,1,0,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,6.3431309085,0,3.108114053,-0.0,0,0.0
1,1,1.5982218600000002,1,20,6,3,9,2,10,4,1,0,0,0,-0.0,1,0,2.7219723795,7.461278847,0,0,0,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,0,3.108114053,3.887955244,0,2.1417401985
1,1,1.5982218600000002,39,24,19,10,18,9,2,4,0,0,1,1,-0.0,1,1,0.0,3.7306394235,1,0,0,0,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,30,15,9,2,27,2,6,1,1,1,1,1,-0.0,1,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,63,1,7,1,6,9,1,2,0,1,0,1,-0.0,0,0,0.0,0.0,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
1,1,1.5982218600000002,12,3,20,4,4,3,5,2,1,1,1,0,-0.0,1,0,5.443944759,3.7306394235,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
1,0,-0.0,17,23,13,10,6,7,7,4,0,0,0,0,8.169167537,1,1,0.0,7.461278847,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
0,1,1.5982218600000002,4,10,20,2,2,6,6,3,0,0,1,0,8.169167537,0,0,0.0,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
0,0,1.5982218600000002,16,23,12,4,6,7,6,4,1,1,1,1,-0.0,1,0,0.0,7.461278847,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,7.775910488,1,0.0
0,0,1.5982218600000002,22,22,1,11,4,5,8,1,0,0,1,0,-0.0,1,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,33,1,12,2,22,5,10,4,0,0,1,1,-0.0,1,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,2.8859880545000003,-0.0,1,-0.0,-0.0,0,0.0
1,1,-0.0,17,11,12,10,27,9,2,4,0,0,0,0,-0.0,0,1,0.0,7.461278847,0,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,-0.0,-0.0,1,2.1417401985
1,0,-0.0,7,11,4,2,18,3,8,4,1,1,0,1,-0.0,1,1,2.7219723795,7.461278847,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,1,3.108114053,3.887955244,0,0.0
0,0,1.5982218600000002,38,7,2,7,2,1,8,1,0,0,1,1,8.169167537,1,1,2.7219723795,7.461278847,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,1,3.108114053,-0.0,0,2.1417401985
0,1,-0.0,33,16,9,5,22,7,9,2,0,0,0,0,-0.0,1,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,28,22,17,11,38,2,3,4,1,0,0,0,-0.0,1,1,2.7219723795,7.461278847,1,0,0,1,0.0,1.809687201,2.8859880545000003,12.686261817,0,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,80,10,14,5,3,9,10,4,1,1,1,0,4.0845837685,0,1,2.7219723795,3.7306394235,1,1,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,3.887955244,1,0.0
1,0,-0.0,34,25,7,6,30,8,3,3,0,0,1,1,8.169167537,0,1,2.7219723795,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,3.887955244,1,0.0
1,1,1.5982218600000002,39,24,6,3,1,2,6,4,0,1,0,1,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,1,0.0
1,0,-0.0,5,26,6,7,22,8,9,4,1,0,1,1,-0.0,0,0,5.443944759,3.7306394235,0,0,1,0,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,22,13,3,3,38,8,10,4,0,1,1,1,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,34,6,15,9,19,4,1,1,1,0,0,1,8.169167537,0,0,0.0,0.0,1,1,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
0,1,-0.0,19,8,7,10,2,6,2,3,0,0,0,1,8.169167537,1,0,0.0,3.7306394235,1,1,0,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,1,6.216228106,-0.0,1,2.1417401985
0,0,-0.0,26,26,8,6,18,8,2,1,0,0,0,0,-0.0,1,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,12.686261817,0,3.108114053,3.887955244,0,0.0
1,1,1.5982218600000002,15,15,9,5,2,4,4,4,0,1,1,0,4.0845837685,1,1,0.0,3.7306394235,0,0,0,1,1.8245719595,0.0,0.0,-0.0,1,3.108114053,3.887955244,1,0.0
0,0,1.5982218600000002,30,15,16,9,38,3,8,2,1,1,1,1,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,7.775910488,0,0.0
0,0,-0.0,4,19,16,2,6,2,2,3,0,0,0,1,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,-0.0,-0.0,0,0.0
0,0,-0.0,1,7,6,1,38,8,10,1,0,1,0,1,-0.0,0,0,0.0,0.0,1,1,0,1,1.8245719595,0.0,0.0,12.686261817,0,3.108114053,3.887955244,1,0.0
0,1,-0.0,17,18,17,5,22,2,6,3,0,0,0,0,-0.0,1,1,0.0,7.461278847,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,1,3.108114053,-0.0,1,0.0
0,0,1.5982218600000002,20,18,1,8,1,4,6,1,0,0,1,0,-0.0,1,0,0.0,0.0,0,0,0,1,0.0,1.809687201,2.8859880545000003,-0.0,1,-0.0,-0.0,0,0.0
1,0,-0.0,10,7,6,7,19,8,9,4,0,0,0,1,8.169167537,0,1,0.0,7.461278847,0,1,0,0,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,2.1417401985
1,0,-0.0,24,25,9,9,18,8,1,2,0,1,0,0,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,-0.0,7,22,4,7,4,6,4,4,0,1,1,0,-0.0,1,1,0.0,3.7306394235,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,32,11,12,11,30,9,7,1,1,0,0,0,4.0845837685,1,0,2.7219723795,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,6.216228106,3.887955244,0,0.0
0,1,-0.0,32,12,13,6,2,7,9,1,0,0,1,0,8.169167537,1,0,2.7219723795,3.7306394235,0,1,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
1,1,1.5982218600000002,2,19,18,11,16,2,3,1,0,0,0,1,4.0845837685,0,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,12.686261817,0,-0.0,-0.0,1,0.0
1,1,-0.0,17,11,11,11,27,9,2,2,1,0,1,1,4.0845837685,1,0,0.0,7.461278847,0,1,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,3.887955244,0,0.0
0,0,-0.0,20,8,17,5,27,7,1,4,1,0,1,0,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,0,-0.0,-0.0,0,0.0
0,0,-0.0,18,23,15,3,16,9,1,1,0,0,0,0,-0.0,1,0,0.0,3.7306394235,1,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,38,26,16,6,38,2,3,4,0,1,1,1,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,26,3,1,4,38,3,2,1,0,1,0,1,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,12.686261817,0,6.216228106,3.887955244,0,0.0
0,0,1.5982218600000002,23,2,12,12,18,4,9,2,1,0,1,0,-0.0,0,1,5.443944759,3.7306394235,0,0,1,1,1.8245719595,0.0,0.0,6.3431309085,1,3.108114053,7.775910488,0,0.0
1,0,-0.0,7,9,12,6,19,8,7,3,0,0,1,0,-0.0,1,1,2.7219723795,0.0,1,0,1,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,-0.0,16,22,4,5,9,3,3,1,0,1,0,0,-0.0,1,0,2.7219723795,3.7306394235,0,0,0,1,1.8245719595,0.0,0.0,12.686261817,0,-0.0,-0.0,0,0.0
0,0,-0.0,10,10,7,8,30,9,8,3,1,1,0,1,4.0845837685,0,1,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,26,26,8,6,9,8,2,2,0,0,0,0,-0.0,1,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,4,8,4,4,3,8,5,3,0,1,0,1,-0.0,1,1,2.7219723795,0.0,1,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,46,5,17,5,3,5,6,1,0,0,1,0,-0.0,1,0,0.0,0.0,1,1,0,1,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,1,0.0
0,1,1.5982218600000002,15,19,15,7,6,4,9,4,1,1,0,0,-0.0,1,0,2.7219723795,7.461278847,1,0,0,1,0.0,1.809687201,0.0,6.3431309085,1,3.108114053,-0.0,1,0.0
1,1,-0.0,15,2,5,6,3,3,10,2,0,0,0,0,-0.0,1,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,0,-0.0,1,3,18,12,9,3,4,4,1,1,1,0,-0.0,1,1,0.0,0.0,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,32,26,4,3,16,8,1,1,1,0,1,1,8.169167537,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
1,0,-0.0,30,14,16,7,9,1,6,1,1,0,1,0,-0.0,1,1,0.0,0.0,1,0,1,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,0,-0.0,38,6,13,3,27,6,8,4,0,0,0,1,4.0845837685,0,0,0.0,0.0,0,0,1,1,1.8245719595,0.0,0.0,6.3431309085,1,-0.0,-0.0,0,2.1417401985
1,0,1.5982218600000002,1,26,10,10,9,8,1,1,1,1,0,1,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,1,-0.0,18,4,12,6,6,3,1,4,1,0,0,0,8.169167537,1,0,2.7219723795,7.461278847,0,1,0,0,0.0,1.809687201,2.8859880545000003,-0.0,1,-0.0,-0.0,1,2.1417401985
1,1,1.5982218600000002,1,6,13,12,4,9,8,1,1,1,1,1,-0.0,0,1,0.0,0.0,0,1,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,3.887955244,1,0.0
0,0,1.5982218600000002,72,17,20,5,1,9,9,2,0,0,0,0,-0.0,0,1,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
0,1,1.5982218600000002,24,16,8,4,4,6,9,4,1,0,0,0,-0.0,1,0,5.443944759,3.7306394235,0,1,1,1,1.8245719595,0.0,2.8859880545000003,6.3431309085,0,3.108114053,7.775910488,0,0.0
1,0,1.5982218600000002,2,2,2,12,27,1,9,1,1,1,0,0,4.0845837685,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,1,1.5982218600000002,7,7,2,1,27,4,8,2,1,0,0,0,8.169167537,1,1,2.7219723795,0.0,0,0,0,1,0.0,1.809687201,0.0,12.686261817,1,-0.0,3.887955244,0,2.1417401985
0,0,1.5982218600000002,22,17,12,6,19,9,4,1,1,0,0,0,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,6,23,9,1,2,6,10,2,0,1,1,1,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,6.216228106,7.775910488,0,0.0
0,0,-0.0,10,3,10,12,4,3,2,2,1,0,0,0,-0.0,1,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,12.686261817,0,6.216228106,7.775910488,1,0.0
0,0,-0.0,10,26,15,9,30,8,1,2,0,1,1,0,8.169167537,0,0,0.0,0.0,1,1,0,0,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,1,-0.0,17,19,5,8,2,2,2,3,1,1,1,1,-0.0,0,0,5.443944759,7.461278847,1,1,1,1,1.8245719595,0.0,0.0,6.3431309085,0,3.108114053,-0.0,1,0.0
1,1,1.5982218600000002,23,4,14,1,6,3,10,3,0,1,1,0,-0.0,0,0,0.0,3.7306394235,1,0,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,19,14,11,5,22,1,7,2,0,0,0,0,-0.0,1,1,0.0,0.0,1,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,1,-0.0,105,6,11,5,18,6,2,3,0,1,1,1,-0.0,1,0,0.0,0.0,1,0,0,1,0.0,1.809687201,0.0,-0.0,0,3.108114053,3.887955244,0,0.0
1,0,-0.0,27,12,4,11,27,4,5,2,0,1,0,0,-0.0,1,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,1,-0.0,4,6,1,1,9,1,1,2,0,0,0,1,-0.0,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
1,0,-0.0,18,2,20,7,4,5,1,3,1,0,1,0,-0.0,0,0,0.0,0.0,0,0,1,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,7.775910488,1,0.0
1,1,1.5982218600000002,1,6,17,2,22,4,3,4,1,0,0,1,-0.0,0,0,2.7219723795,7.461278847,1,0,0,0,1.8245719595,0.0,2.8859880545000003,-0.0,1,-0.0,-0.0,0,0.0
1,0,-0.0,72,15,17,5,6,2,6,3,0,0,0,1,8.169167537,1,1,2.7219723795,0.0,1,0,1,1,1.8245719595,1.809687201,2.8859880545000003,6.3431309085,1,6.216228106,7.775910488,1,2.1417401985
1,1,1.5982218600000002,7,2,10,2,4,4,5,1,0,0,0,0,-0.0,0,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,33,1,1,3,3,5,3,3,1,0,0,0,4.0845837685,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,1,2.1417401985
0,0,1.5982218600000002,63,1,15,9,1,5,4,2,1,0,0,1,-0.0,0,0,5.443944759,3.7306394235,1,1,1,0,0.0,1.809687201,0.0,12.686261817,0,-0.0,7.775910488,1,0.0
1,0,-0.0,7,11,2,9,27,7,2,3,0,0,1,1,4.0845837685,0,0,2.7219723795,7.461278847,0,1,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,1,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,20,7,20,3,30,8,3,4,1,1,0,1,-0.0,0,0,2.7219723795,7.461278847,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,18,7,7,8,6,8,8,2,1,1,0,1,-0.0,0,0,0.0,7.461278847,1,0,0,1,0.0,1.809687201,0.0,12.686261817,0,-0.0,3.887955244,0,0.0
1,0,-0.0,28,20,10,4,38,5,9,3,1,0,0,1,-0.0,1,0,2.7219723795,0.0,0,0,1,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,1,-0.0,17,3,11,8,27,3,7,4,1,0,0,0,-0.0,1,0,2.7219723795,3.7306394235,0,1,0,1,0.0,1.809687201,0.0,6.3431309085,0,3.108114053,3.887955244,1,2.1417401985
0,1,1.5982218600000002,63,15,2,1,30,4,10,2,1,1,0,0,4.0845837685,1,0,0.0,7.461278847,0,0,0,1,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,1,0.0
0,1,-0.0,27,16,11,10,30,7,2,1,0,0,0,0,-0.0,0,0,2.7219723795,3.7306394235,0,1,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,10,26,8,2,4,3,3,3,1,1,1,0,-0.0,0,1,5.443944759,0.0,1,1,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
0,1,-0.0,27,23,14,8,22,6,3,2,0,0,0,0,-0.0,0,0,0.0,0.0,1,0,0,1,0.0,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
1,1,-0.0,18,16,14,2,27,1,5,3,0,1,0,1,-0.0,1,1,0.0,7.461278847,0,0,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
1,1,-0.0,18,15,14,8,30,3,1,2,1,0,1,0,-0.0,0,0,0.0,7.461278847,1,0,1,0,1.8245719595,0.0,0.0,6.3431309085,0,3.108114053,-0.0,1,0.0
0,0,1.5982218600000002,1,5,9,8,2,4,4,2,1,1,0,1,-0.0,1,0,0.0,7.461278847,0,0,0,1,0.0,1.809687201,0.0,12.686261817,1,6.216228106,7.775910488,0,0.0
0,1,-0.0,63,6,3,9,4,1,3,4,1,0,1,0,-0.0,1,1,5.443944759,0.0,0,1,0,0,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,19,25,6,10,1,7,2,3,1,1,1,0,-0.0,0,1,2.7219723795,7.461278847,1,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,6.216228106,7.775910488,1,0.0
1,1,1.5982218600000002,17,23,8,12,1,7,10,3,1,1,0,1,-0.0,1,0,5.443944759,7.461278847,1,0,0,1,0.0,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,0,-0.0,1,16,5,6,16,1,1,3,0,1,0,1,-0.0,0,1,0.0,7.461278847,0,0,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
1,0,-0.0,30,21,5,2,2,2,7,3,1,1,1,0,4.0845837685,1,1,2.7219723795,0.0,1,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,6.216228106,7.775910488,1,2.1417401985
1,1,-0.0,7,20,14,8,38,2,1,2,0,0,0,0,-0.0,1,0,0.0,0.0,1,0,1,0,0.0,1.809687201,0.0,-0.0,1,-0.0,-0.0,0,2.1417401985
1,1,1.5982218600000002,24,9,15,2,27,8,5,4,0,0,0,0,-0.0,1,1,0.0,7.461278847,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,12,3,15,5,4,3,1,2,1,1,0,0,-0.0,1,1,0.0,0.0,0,1,0,0,0.0,1.809687201,0.0,12.686261817,0,-0.0,-0.0,1,0.0
1,0,-0.0,7,11,16,5,27,6,8,4,0,1,0,0,-0.0,1,1,0.0,7.461278847,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,1,2.1417401985
1,1,-0.0,4,4,13,5,30,3,6,2,0,0,1,1,8.169167537,1,0,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,2.8859880545000003,6.3431309085,0,3.108114053,3.887955244,1,2.1417401985
1,1,-0.0,30,25,20,3,9,8,3,2,0,0,1,0,-0.0,1,1,0.0,0.0,1,0,0,1,1.8245719595,1.809687201,0.0,-0.0,0,-0.0,-0.0,0,0.0
0,1,1.5982218600000002,30,9,16,8,6,1,10,4,0,0,1,0,-0.0,1,1,0.0,7.461278847,0,0,0,1,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,1,0.0
1,0,1.5982218600000002,9,15,15,4,19,4,10,2,1,0,0,0,-0.0,0,1,0.0,0.0,0,1,0,1,1.8245719595,0.0,0.0,-0.0,1,-0.0,7.775910488,0,2.1417401985
0,0,1.5982218600000002,15,23,15,7,27,7,8,4,1,1,0,0,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,6.3431309085,0,-0.0,7.775910488,0,0.0
1,0,1.5982218600000002,24,20,19,8,1,5,5,3,1,1,0,1,-0.0,0,0,2.7219723795,0.0,1,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,2.1417401985
0,0,1.5982218600000002,34,14,17,2,16,1,10,1,0,0,1,1,8.169167537,0,1,0.0,0.0,0,1,0,0,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
1,1,-0.0,18,26,13,7,6,8,8,4,0,0,0,0,8.169167537,0,1,0.0,7.461278847,0,0,0,1,0.0,1.809687201,2.8859880545000003,6.3431309085,0,-0.0,-0.0,1,0.0
0,0,1.5982218600000002,2,26,5,12,18,8,2,2,0,0,1,1,-0.0,1,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,18,4,19,9,4,3,8,1,1,1,1,1,-0.0,0,0,0.0,0.0,0,0,0,0,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,46,6,15,1,30,9,6,2,1,1,0,1,8.169167537,0,1,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,12.686261817,0,-0.0,-0.0,0,0.0
1,1,-0.0,17,12,17,8,22,7,6,3,1,1,0,0,4.0845837685,0,1,5.443944759,7.461278847,1,1,1,1,0.0,1.809687201,2.8859880545000003,-0.0,1,3.108114053,-0.0,1,0.0
1,0,-0.0,7,6,2,11,1,6,1,1,0,1,0,1,-0.0,0,0,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,12.686261817,0,-0.0,-0.0,1,0.0
1,1,1.5982218600000002,16,3,4,12,22,3,5,4,1,0,1,1,-0.0,0,0,2.7219723795,7.461278847,0,0,0,0,0.0,1.809687201,2.8859880545000003,-0.0,0,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,1,18,17,10,4,6,1,4,1,1,0,0,-0.0,0,1,0.0,0.0,0,0,0,1,0.0,1.809687201,0.0,6.3431309085,0,-0.0,-0.0,0,0.0
1,1,1.5982218600000002,18,13,9,10,1,4,9,3,1,1,0,0,-0.0,1,1,5.443944759,7.461278847,0,0,0,1,1.8245719595,0.0,2.8859880545000003,-0.0,1,-0.0,-0.0,0,0.0
1,1,-0.0,18,10,18,7,3,9,5,1,1,1,0,0,4.0845837685,1,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,1,-0.0,-0.0,0,0.0
0,0,1.5982218600000002,6,4,7,8,38,3,9,1,1,1,1,1,-0.0,0,0,0.0,0.0,0,0,0,1,1.8245719595,0.0,0.0,-0.0,0,-0.0,-0.0,0,0.0
